Pod,start_x,start_y
1,2.0,7.0
2,2.0,7.0
3,2.0,7.0
4,2.0,7.0
5,2.0,7.0
6,2.0,7.0
7,2.0,7.0
8,2.0,7.0
9,2.0,7.0
10,2.0,7.0
11,2.0,7.0
12,2.0,7.0
13,2.0,12.0
14,2.0,12.0
15,2.0,12.0
16,2.0,12.0
17,2.0,12.0
18,2.0,12.0
19,2.0,12.0
20,2.0,12.0
21,2.0,12.0
22,2.0,12.0
23,2.0,12.0
24,2.0,12.0
25,2.0,17.0
26,2.0,17.0
27,2.0,17.0
28,2.0,17.0
29,2.0,17.0
30,2.0,17.0
31,2.0,17.0
32,2.0,17.0
33,2.0,17.0
34,2.0,17.0
35,2.0,17.0
36,2.0,17.0
37,8.0,2.0
38,8.0,2.0
39,8.0,2.0
40,8.0,2.0
41,8.0,2.0
42,8.0,2.0
43,8.0,2.0
44,8.0,2.0
45,8.0,2.0
46,8.0,2.0
47,8.0,2.0
48,8.0,2.0
49,8.0,7.0
50,8.0,7.0
51,8.0,7.0
52,8.0,7.0
53,8.0,7.0
54,8.0,7.0
55,8.0,7.0
56,8.0,7.0
57,8.0,7.0
58,8.0,7.0
59,8.0,7.0
60,8.0,7.0
61,8.0,12.0
62,8.0,12.0
63,8.0,12.0
64,8.0,12.0
65,8.0,12.0
66,8.0,12.0
67,8.0,12.0
68,8.0,12.0
69,8.0,12.0
70,8.0,12.0
71,8.0,12.0
72,8.0,12.0
73,14.0,2.0
74,14.0,2.0
75,14.0,2.0
76,14.0,2.0
77,14.0,2.0
78,14.0,2.0
79,14.0,2.0
80,14.0,2.0
81,14.0,2.0
82,14.0,2.0
83,14.0,2.0
84,14.0,2.0
85,14.0,7.0
86,14.0,7.0
87,14.0,7.0
88,14.0,7.0
89,14.0,7.0
90,14.0,7.0
91,14.0,7.0
92,14.0,7.0
93,14.0,7.0
94,14.0,7.0
95,14.0,7.0
96,14.0,7.0
97,14.0,12.0
98,14.0,12.0
99,14.0,12.0
100,14.0,12.0
101,14.0,12.0
102,14.0,12.0
103,14.0,12.0
104,14.0,12.0
105,14.0,12.0
106,14.0,12.0
107,14.0,12.0
108,14.0,12.0
109,14.0,17.0
110,14.0,17.0
111,14.0,17.0
112,14.0,17.0
113,14.0,17.0
114,14.0,17.0
115,14.0,17.0
116,14.0,17.0
117,14.0,17.0
118,14.0,17.0
119,14.0,17.0
120,14.0,17.0
121,20.0,7.0
122,20.0,7.0
123,20.0,7.0
124,20.0,7.0
125,20.0,7.0
126,20.0,7.0
127,20.0,7.0
128,20.0,7.0
129,20.0,7.0
130,20.0,7.0
131,20.0,7.0
132,20.0,7.0
133,20.0,12.0
134,20.0,12.0
135,20.0,12.0
136,20.0,12.0
137,20.0,12.0
138,20.0,12.0
139,20.0,12.0
140,20.0,12.0
141,20.0,12.0
142,20.0,12.0
143,20.0,12.0
144,20.0,12.0
145,20.0,17.0
146,20.0,17.0
147,20.0,17.0
148,20.0,17.0
149,20.0,17.0
150,20.0,17.0
151,20.0,17.0
152,20.0,17.0
153,20.0,17.0
154,20.0,17.0
155,20.0,17.0
156,20.0,17.0
157,26.0,2.0
158,26.0,2.0
159,26.0,2.0
160,26.0,2.0
161,26.0,2.0
162,26.0,2.0
163,26.0,2.0
164,26.0,2.0
165,26.0,2.0
166,26.0,2.0
167,26.0,2.0
168,26.0,2.0
169,26.0,7.0
170,26.0,7.0
171,26.0,7.0
172,26.0,7.0
173,26.0,7.0
174,26.0,7.0
175,26.0,7.0
176,26.0,7.0
177,26.0,7.0
178,26.0,7.0
179,26.0,7.0
180,26.0,7.0
181,26.0,12.0
182,26.0,12.0
183,26.0,12.0
184,26.0,12.0
185,26.0,12.0
186,26.0,12.0
187,26.0,12.0
188,26.0,12.0
189,26.0,12.0
190,26.0,12.0
191,26.0,12.0
192,26.0,12.0
